,Year,Country,교육_초등학교 순취학률_ODA,교육_초등학교 이수율_ODA,보건_영아 사망률_ODA,보건_신생아 사망률_ODA,보건_기대 수명_ODA,생산_서비스업 부가가치_ODA,생산_제조업 부가가치_ODA,생산_농작물 생산지수_ODA,생산_가축 생산지수_ODA,경제_1인당 GDP_ODA,빈곤 및 사회복지_빈곤율_ODA,빈곤 및 사회복지_1인당 GNI_ODA,빈곤 및 사회복지_의료 접근성_ODA,환경/기후_재생 에너지 사용률_ODA,환경/기후_대기오염 지수_ODA,환경/기후_CO2 배출량_ODA,new_cases_per_million,new_deaths_per_million,stringency_index,natural_disaster_count,log_battle_deaths,정부효율성,실업률,소득 불평등,정치 안정성,도시화율,환경적 지속가능성,인구밀도,산림면적 비율,농업 부가가치 비중,산업 부가가치 비중,작물 생산 지수,식량 생산 지수,"연간 물가상승률 (CPI 기준, %)",GDP 대비 공교육 지출 비율 (%),"인구 1,000명당 간호사 및 조산사 수",GDP 대비 보건 지출 비율 (%),정부예산 중 교육비 비중,중등학교 총등록률
209,2015,Paraguay,22.264667,22.264667,7.994619,5.566538,2.428081,18.407855,52.044607,26.420648,26.420648,130.692221,30.326413,16.350906000000002,17.193061,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.998762786388397,4.556,47.6,0.0352126285433769,60.75,84.11,15.5023986911654,44.0446513969293,9.44042072515891,34.5822537534796,99.68,98.81,3.12900274473925,3.33377814292908,0.722,6.69165802,,
210,2015,Peru,87.555644,87.555644,200.513081,66.9144,133.598681,13.152595,4.381029,63.077146,63.077146,271.000749,382.993036,309.895639,228.989387,1.961684,1.961684,1.961684,0.0,0.0,0.0,3.0,0.0,-0.367453664541245,3.272,43.4,-0.398910075426102,77.357,9.44,23.795,57.1832265625,7.04564405972046,30.3378798708175,98.85,99.02,3.39809194746308,3.96933007240295,2.05,4.92147398,17.6153793334961,99.5942687988281
211,2015,Philippines,178.723606,178.723606,169.62832,162.82843400000002,6.799886,10.95267,438.322106,60.25883,60.25883,826.6548339999999,652.876046,564.080467,120.433203,16.922406,16.922406,16.922406,0.0,0.0,0.0,16.0,6.350885716714739,0.160157755017281,3.068,44.6,-0.854724228382111,46.284,19.63,353.197813327967,23.5239963779052,10.9964991548623,30.4819509834967,100.38,100.77,0.674192536845408,2.8305230140686,4.628,3.8982749,15.1455326080322,86.6409470884308
212,2015,Rwanda,54.328797,54.328797,90.03729,83.274895,6.762395,18.640546,12.469753,159.809411,159.809411,139.986408,128.822122,96.859164,161.481082,4.101501,4.101501,4.101501,0.0,0.0,0.0,1.0,0.0,-0.146698489785194,11.838,,0.0025183784309774,17.004,0.63,471.829023104986,10.9444669639238,23.9810045274251,17.4466631881327,100.32,101.11,2.52850284192421,3.64711999893188,0.965,6.65067434,12.5390501022339,39.4099006652832
213,2015,Samoa,6.761676,6.761676,9.73677,5.0568610000000005,4.679909,1.460334,0.812426,3.046098,3.046098,23.322505,25.154618,10.102034,15.248186,0.871566,0.871566,0.871566,0.0,0.0,0.0,1.0,0.0,0.669569194316864,8.9,,1.16604828834534,18.914,,71.3010600706714,57.9752650176678,8.32395364948745,14.5012807041262,87.02,89.29,0.724470134874729,4.61519002914429,,6.21438408,14.0,84.0876006857956
214,2015,Senegal,57.881055,57.881055,99.916336,88.808395,11.107941,0.430631,4.432097,178.988029,178.988029,261.309252,113.849819,70.46701900000001,89.764651,19.556556,19.556556,19.556556,0.0,0.0,0.0,0.0,0.0,-0.48336198925972,6.757,,-0.120225243270397,45.862,0.01,75.7976990598868,42.944787825274,14.2825767344045,23.5966085082289,114.05,110.23,0.135211933635165,5.45637989044189,0.195,4.37789631,23.7782707214355,51.2827301025391
215,2015,Serbia,19.627888,19.627888,5.467225,1.414303,4.052922,33.922456,102.351008,13.639364,13.639364,820.149786,119.514868,83.06399,28.453648,0.8509340000000001,0.8509340000000001,0.8509340000000001,0.0,0.0,0.0,0.0,0.0,-0.0026127484161406,17.66,40.5,0.234833031892776,55.696,5.92,81.1271781385776,31.0945575120055,5.60595319138529,26.4213847953351,92.06,94.39,1.39235822000187,,6.006,8.8132,,97.159553527832
216,2015,Seychelles,0.534373,0.534373,1.00204,0.15219,0.84985,0.328785,0.00086,0.825749,0.825749,1.888208,2.753109,2.336742,0.468692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554563462734222,,,0.674569547176361,55.4,,203.084782608696,73.2608695652174,2.05307446564115,14.2030327151444,103.36,100.06,4.04194410725617,4.91460990905762,,4.30914021,12.5869808197021,92.0911712646484
217,2015,Sierra Leone,6.435322,6.435322,152.183715,143.261659,8.922056,0.025541,2.60715,12.551847,12.551847,56.754088,59.585932,28.492127,59.007507,195.736844,195.736844,195.736844,0.0,0.0,0.0,1.0,0.0,-1.28399503231049,4.606,,-0.106272891163826,40.829,,97.5014546965918,36.485591576614,34.3025554909897,16.6428629261418,96.14,96.35,6.68943562498681,,0.803,19.65816307,,38.5105590820312
218,2015,Solomon Islands,13.722621,13.722621,22.289765000000003,17.108606,5.181159,0.348869,0.983875,2.061531,2.061531,32.560978,80.644299,70.535774,9.127755,1.649911,1.649911,1.649911,0.0,0.0,0.0,3.0,0.0,-0.993977129459381,0.735,,0.639986574649811,22.36,,22.8444087173991,90.2686673812076,33.2225624776607,15.5520349314605,100.49,100.59,-0.57446928635949,,,4.44853306,,
219,2015,Somalia,39.688104,39.688104,67.53662800000001,57.537732,9.998896,0.627899,3.906689,15.299701,15.299701,50.564517,276.396415,133.344128,45.59501,35.75595,35.75595,35.75595,0.0,0.0,0.0,5.0,7.095893221097532,-2.21740865707397,18.597,,-2.37008881568909,43.245,,22.0087400771511,10.1440207861766,,,105.5,101.91,,,,2.84291959,,
220,2015,South Africa,60.091248,60.091248,102.878981,95.571195,7.307786,15.821716,64.243592,12.223153,12.223153,1086.04247,56.543588,48.056707,349.935703,59.828287,59.828287,59.828287,0.0,0.0,0.0,1.0,0.0,0.0873290970921516,25.149,,-0.220544874668121,64.828,2.99,46.7595454582925,14.2051208071948,2.23397839045912,23.7323079746326,100.68,100.99,4.51869094892506,5.48285007476807,,8.05304241,18.8851432800293,110.168930053711
221,2015,South Sudan,73.892995,73.892995,175.532892,120.545287,54.987605,7.110548,0.944252,60.94826,60.94826,59.157059,196.2602,108.856969,115.536682,127.053898,127.053898,127.053898,0.0,0.0,0.0,1.0,6.202535517187922,-2.14958095550537,12.485,,-2.37200832366943,18.852,0.02,17.5772015887836,11.3256215087114,10.3550274477245,33.0945353993221,103.33,100.49,52.7663304192143,1.46555995941162,,,3.3249499797821,11.2309503555298
222,2015,Sri Lanka,62.825172,62.825172,56.632166,33.590428,23.041738,0.316951,3.482783,31.174812,31.174812,556.209952,205.271172,41.967481,155.21925,7.986253,7.986253,7.986253,0.0,0.0,0.0,2.0,0.0,-0.0059638661332428,4.519,,0.0831826627254486,18.256,5.18,338.810527846445,34.3951658507424,8.21693887941642,29.5354178735039,104.53,104.29,3.76836783062096,2.10998010635376,1.921,3.6826396,10.9502601623535,94.7927594875058
223,2015,Sudan,11.738416,11.738416,119.726423,110.01423,9.712193,0.241426,1.461457,130.823492,130.823492,130.337589,130.875847,21.245057,99.368053,56.077748,56.077748,56.077748,0.0,0.0,0.0,3.0,7.14282740116162,-1.51124954223633,14.347,,-2.15515303611755,33.894,3.9,21.4263549250535,10.2836884368308,31.5564513257888,16.0712107361815,85.38,91.74,16.9095706050977,,0.84,5.81112576,,47.602970123291
224,2015,Suriname,3.402084,3.402084,3.630946,1.72954,1.901406,0.0,0.0438669999999999,0.184186,0.184186,32.017916,5.003498,0.446578,5.794276999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.379115045070648,7.22,,0.249509304761887,66.056,4.51,3.62367242275927,95.0214759287737,10.4081572411936,27.2599156580204,97.92,98.2,6.89390359168238,5.53479623794556,2.028,5.80808163,11.3765993118286,73.010009765625
225,2015,Syrian Arab Republic,40.755544,40.755544,15.570353,13.39262,2.177733,0.0,0.0,0.414404,0.414404,4.006106,194.616255,25.701683,6.591254,7.603319,7.603319,7.603319,0.0,0.0,0.0,2.0,0.0,-1.62828612327576,14.243,,-2.965176820755,52.168,0.33,105.781288460491,2.84310842454937,33.1304622129369,15.4913360290372,113.44,108.01,38.4611429599733,,,3.47905326,,
226,2015,Tajikistan,28.870216,28.870216,26.594175,23.920826,2.673349,2.477676,65.214711,28.878912,28.878912,194.718884,111.127803,65.68035499999999,45.573012,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-0.904914379119873,11.485,34.0,-0.882318019866943,26.742,53.06,62.2799913538439,3.0391238561856,21.5905747207608,30.220213504702,99.16,101.26,5.7145594964971,4.96774005889893,4.653,6.90735912,,
227,2015,Tanzania,141.172057,141.172057,385.897067,318.924377,66.97269,36.424145,10.182458,155.423291,155.423291,707.915348,390.851174,261.893319,486.425054,138.868784,138.868784,138.868784,0.0,0.0,0.0,0.0,0.0,-0.653441548347473,2.159,,-0.423460692167282,31.617,0.84,58.7276608715286,54.2899074283134,26.745885729563,24.4873501095853,104.21,103.25,5.58816952959298,4.19486570358276,,3.64969945,17.6345500946045,27.2394905090332
228,2015,Thailand,13.067398,13.067398,32.790004,27.893083,4.896921,0.85102,128.48257,3.864431,3.864431,150.367553,27.99714,17.876977,11.23352,0.15387,0.15387,0.15387,0.0,0.0,0.0,2.0,4.060443010546419,0.238737538456917,0.597,36.0,-0.995044946670532,47.694,0.42,138.07433106931,39.2667697547417,8.87272364786793,36.1791773262667,96.14,96.59,-0.900424963291569,3.86397624015808,2.315,3.8522861,17.0577926635742,126.035987854004
229,2015,Timor-Leste,16.264466,16.264466,15.774349,13.72551,2.048839,0.035097,1.999963,14.436468,14.436468,61.462798,49.98713,29.129218,19.612064,1.56233,1.56233,1.56233,0.0,0.0,0.0,1.0,0.0,-1.07913541793823,3.678,,-0.271709710359573,29.49,,81.0444519166106,62.4142568930733,17.8277581390576,18.3707623249808,102.75,103.85,0.552796026277853,6.29249811172485,1.47,7.67216587,7.48981046676636,73.0578437687153
230,2015,Togo,3.902744,3.902744,20.666001,16.903435,3.762566,0.171177,1.039924,11.10245,11.10245,82.948048,26.622182,16.25393,19.806388,18.715637,18.715637,18.715637,0.0,0.0,0.0,1.0,0.0,-1.22630846500397,2.204,43.0,-0.232123047113419,40.1,0.16,140.893454679169,22.5054237911381,18.9219528288839,22.7940426659195,97.1,98.5,2.58390526987043,3.71097993850708,0.296,6.21763563,16.2116394042969,
231,2015,Tonga,7.496259,7.496259,4.046737,1.636644,2.410093,0.2608399999999999,0.984314,1.311475,1.311475,23.549444,8.063525,4.5058,1.823249,2.479292,2.479292,2.479292,0.0,0.0,0.0,1.0,0.0,-0.358455061912537,2.024,33.5,0.868294656276703,23.275,,147.354166666667,12.4305555555556,16.8506590508632,15.5472133546312,107.67,106.32,-1.05399831971283,,,4.66762066,,103.261224756552
232,2015,Tunisia,16.908335,16.908335,6.463883,4.067459,2.396424,5.42176,48.905543,58.558421,58.558421,856.743371,425.24653,255.901263,167.720969,98.506568,98.506568,98.506568,0.0,0.0,0.0,0.0,4.0943445622221,-0.102187946438789,15.159,32.8,-0.960177004337311,68.056,0.87,73.3925334706488,4.47399588053553,9.20601054317155,24.8964947406634,119.87,114.82,4.437371273215,6.22044992446899,2.583,6.21339941,22.665340423584,86.7649536132812
233,2015,Turkmenistan,0.36956,0.36956,3.84047,2.83419,1.0062799999999998,0.838707,10.572298,0.059755,0.059755,12.425998,4.538453,4.260537,0.926705,0.049006,0.049006,0.049006,0.0,0.0,0.0,0.0,0.0,-0.599104762077332,4.016,,-0.0895711407065392,50.317,0.0,13.2270125337816,8.78215904496414,9.30653875928778,54.2933303537937,96.04,99.04,,,4.266,5.01652908,,
234,2015,Tuvalu,2.247221,2.247221,0.906068,0.378506,0.527562,0.051844,0.0,0.413983,0.413983,22.562771,7.554492,4.863544,2.9117390000000003,1.333176,1.333176,1.333176,0.0,0.0,0.0,1.0,0.0,-0.969317674636841,,,1.36598539352417,59.73,,365.433333333333,33.3333333333333,15.9163265306122,7.01551020408163,100.14,100.21,,,,13.38872242,,88.8352890014648
235,2015,Uganda,58.113328,58.113328,243.659465,208.136269,35.523196,18.50262,8.178757,127.38883,127.38883,313.26786,221.634631,102.631047,472.386657,44.897423,44.897423,44.897423,0.0,0.0,0.0,0.0,5.288267030694535,-0.575544655323029,2.679,,-0.804575800895691,22.06,1.52,187.170586475165,12.687811689607,23.4723696930371,27.1098848763257,104.94,103.67,5.58968606251725,2.32152009010315,1.588,4.99643135,13.2200803756714,
236,2015,Ukraine,13.684181,13.684181,56.19975,51.849373,4.350377,11.288165,53.337766,93.626112,93.626112,1258.16809,497.343644,393.265746,39.148419,35.879915999999994,35.879915999999994,35.879915999999994,0.0,0.0,0.0,0.0,7.544861068658458,-0.554407000541687,9.14,25.5,-1.95953238010406,69.061,25.4,79.0362271055948,16.6704068773844,12.0593761063371,21.7279577419459,96.11,96.82,48.6998646434424,5.7425684928894,,7.78352833,13.4800882339478,90.5028991699219
237,2015,Uruguay,14.47015,14.47015,1.004685,0.173211,0.831474,2.038771,0.984817,21.203942,21.203942,179.804363,70.054559,41.321221,29.663449,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.454686135053635,7.488,40.1,0.994889318943024,95.045,17.77,19.2436121586104,10.9701748371615,6.13144194290358,25.4417580545225,103.42,101.27,8.66626987079328,4.20636987686157,,8.25703716,14.7243003845215,108.043296813965
238,2015,Uzbekistan,6.754273,6.754273,43.780135,22.438105,21.34203,0.442074,386.904973,62.509333,62.509333,530.346584,122.70772,10.952944,119.708777,4.291656,4.291656,4.291656,0.0,0.0,0.0,0.0,0.0,-0.752948343753815,5.15,,-0.374532461166382,50.75,1.64,69.7897094870631,8.05583295506128,29.2207185669537,22.520460823215,101.34,100.51,8.75188196737508,5.49453353881836,,4.73596573,24.5244998931885,92.2428124917835
239,2015,Vanuatu,10.761055,10.761055,8.135067,5.396016,2.739051,0.833676,0.064222,1.524588,1.524588,29.404348,16.148457,13.385601,2.959189,17.98238,17.98238,17.98238,0.0,0.0,0.0,1.0,0.0,-0.820914804935455,5.254,,0.458486795425415,24.961,,21.829450369155,36.2838392124692,21.604386579386,10.7490519094664,97.51,97.6,2.48326875660439,5.60338020324707,,4.32168293,12.708869934082,53.3900909423828
240,2015,Viet Nam,65.444724,65.444724,173.351589,83.143216,90.208373,18.147281,966.571345,130.267632,130.267632,2917.377264,725.623895,304.83796,474.830503,18.764635,18.764635,18.764635,0.0,0.0,0.0,5.0,0.0,0.0631621554493904,1.848,,0.0638082250952721,33.809,7.67,296.1974772084,44.8711640388917,14.4747261789547,34.2665466382117,100.98,100.72,0.631200905175754,3.41660451889038,1.43,4.71140909,15.0167531967163,88.1982830183815
241,2015,Zimbabwe,26.085663,26.085663,123.245207,119.056649,4.188558,2.158624,6.026639,42.710523,42.710523,6.754616,126.116559,96.746403,342.752564,37.795581000000006,37.795581000000006,37.795581000000006,0.0,0.0,0.0,2.0,0.0,-1.24957311153412,5.377,,-0.619207262992859,32.385,6.57,37.2211787514541,45.6893628021197,8.28427323427244,22.3584627587732,96.35,101.1,-2.43096842383404,,1.349,7.44982719,29.4708290100098,
242,2016,Afghanistan,122.14079,122.14079,229.775857,204.326155,25.60161,37.448055,16.228693,295.407637,295.407637,439.205314,2007.666375,1523.519769,121.279787,14.666954,14.666954,14.666954,0.0,0.0,0.0,4.0,9.793505261799895,-1.29146802425385,10.133,,-2.6621561050415,25.02,,53.2030296061205,1.85278199408184,25.7403140364582,10.4668076938201,104.04,102.04,4.38389195513915,4.54397010803223,0.151,11.81859016,8.26023578643799,53.5063400268555
243,2016,Albania,6.729455,6.729455,5.022587000000001,1.770666,3.251921,0.181252,1.832089,9.111387,9.111387,63.995057,157.039848,76.382577,77.521104,2.489625,2.489625,2.489625,0.0,0.0,0.0,1.0,0.0,0.0290823616087437,15.418,33.7,0.337447881698608,58.421,30.16,104.967189781022,28.8021897810219,19.167190753497,23.8670178864359,104.15,103.09,1.2754316836741,3.96209001541138,3.656,6.7293272,10.8297872543335,99.1707611083984
244,2016,Algeria,2.366855,2.366855,2.118029,0.694589,1.42344,0.743935,0.966217,3.104152,3.104152,7.392023999999999,30.824391,20.553018,9.297361,984.37073,984.37073,984.37073,0.0,0.0,0.0,0.0,4.465908118654584,-0.464708805084229,10.202,,-1.09974193572998,71.459,0.05,17.1516218598076,0.821247986241997,11.0683130545794,32.205164049828,103.33,102.79,6.39769480268757,6.50210857391357,2.255,6.00079727,16.1110439300537,
245,2016,Angola,13.520027,13.520027,51.277184,44.682852,6.594332,1.760366,0.59934,9.929759,9.929759,432.764929,73.718184,16.638312,97.933198,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.2580965380214817,-0.971493542194366,16.575,,-0.321580082178116,64.149,4.05,23.4082537900056,55.2078447100345,9.83116886032956,42.6435678702129,105.11,104.88,30.6944150806719,2.75493669509888,,2.71314979,6.55097389221191,53.5814514160156
246,2016,Antigua and Barbuda,0.091619,0.091619,0.0,0.0,0.0,0.0,0.0,0.001449,0.001449,0.0,0.5828249999999999,0.5393789999999999,0.032212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217992216348648,,,0.859249651432037,24.846,,204.475,19.0454545454545,1.45850375317323,17.7641082763748,98.21,99.03,-0.489437796230499,2.25177478790283,4.68,5.12190151,6.48356962203979,
247,2016,Argentina,12.691893,12.691893,290.520322,216.716491,74.053831,1.028514,33.301846,134.323673,134.323673,404.000867,349.97076300000003,20.56819,332.955109,0.024387,0.024387,0.024387,0.0,0.0,0.0,2.0,0.0,0.218796372413635,8.085,42.3,0.197749897837639,91.627,6.52,16.0413905118958,10.6003968297469,6.26456582010254,22.0541072112108,101.71,100.95,,5.54548978805542,2.573,9.85558891,13.3555402755737,109.645942687988
248,2016,Armenia,7.869618,7.869618,15.589893,14.704824,1.139438,0.035641,8.166278,64.335471,64.335471,287.047552,127.595118,96.345378,34.060019,1.907668,1.907668,1.907668,0.0,0.0,0.0,1.0,0.0,-0.31255441904068,17.617,32.5,-0.667951107025146,63.082,29.42,105.103617843344,11.5669125395153,16.39047353385,25.5771330395605,90.27,95.95,-1.403607559009,2.75812005996704,5.049,9.95194912,,
249,2016,Azerbaijan,1.831635,1.831635,7.077597,3.815783,3.261814,1.357652,100.901398,15.196255,15.196255,713.461543,458.213293,205.969705,255.338417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955827057601261,-0.159376382827759,5.0,,-0.808908820152283,55.021,1.2,118.033288980283,13.1544115156647,5.60511177455763,47.5578070076723,105.38,103.9,12.4433748584372,2.90340995788574,5.896,4.42241955,9.44595050811768,74.922503925884
250,2016,Bangladesh,428.833189,428.833189,302.25592,209.974158,92.281762,2.672184,31.302782,160.127596,160.127596,1371.395448,476.426284,211.788662,380.940227,39.119723,39.119723,39.119723,0.0,0.0,0.0,4.0,3.737669618283368,-0.705847561359406,4.35,32.4,-1.25973296165466,35.083,0.26,1235.3993393255,14.4687716063609,13.4647923176039,31.0691513830358,100.55,101.33,5.51352572692995,2.22119998931885,0.261,2.38938212,13.9817361831665,66.9232483057473
251,2016,Belarus,8.396231,8.396231,7.355724,5.729229,1.626495,0.029276,10.957752,0.057351,0.057351,120.204298,76.91406,30.619653,48.478005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.513944447040558,5.844,25.3,0.135706260800362,77.661,0.08,46.6499448243246,42.9069698701401,6.89528062433517,30.9584092512823,92.81,98.34,11.8365807653497,4.94654989242554,10.65,5.91054153,13.5779962539673,97.0480880737305
252,2016,Belize,2.958265,2.958265,3.087726,3.087306,0.00042,0.003104,0.068616,6.967602,6.967602,17.977184,5.192643,4.666316,0.708806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.635813772678375,7.0,,0.0521895512938499,45.495,,15.9888206926786,57.9430074528715,7.7024372823855,15.4606731541827,93.71,95.61,0.663427167917601,5.72171020507812,2.151,4.78280401,20.4853000640869,87.4975967407227
253,2016,Benin,18.168138,18.168138,62.11553,46.766852,15.580902,0.210145,1.787879,50.037976,50.037976,98.061541,100.140894,60.418435,72.639745,34.75676,34.75676,34.75676,0.0,0.0,0.0,1.0,0.0,-0.625652372837067,1.784,,-0.0087835025042295,46.229,0.02,103.741060659808,29.5774210713019,27.7536354980493,15.7020683118185,104.08,102.05,-0.793310145785624,2.89910006523132,0.733,2.79549599,18.7914009094238,57.529670715332
254,2016,Bhutan,0.735967,0.735967,4.67924,1.952353,2.726887,1.179337,3.065022,5.726331,5.726331,30.866115,8.78907,5.738617,3.910047,0.023704,0.023704,0.023704,0.0,0.0,0.0,0.0,0.0,0.498982816934586,2.705,,1.1060882806778,39.428,,19.6063863255034,71.2342701342282,12.0023717482714,38.448996403302,109.43,110.51,3.21988689395718,5.89159393310547,1.506,3.32710075,18.2254676818848,85.6835174560547
255,2016,Bolivia,9.41238,9.41238,33.507315,17.769828,16.144732,2.035131,5.332375,71.911448,71.911448,116.059453,233.737515,60.750266,180.599736,1.105988,1.105988,1.105988,0.0,0.0,0.0,0.0,0.0,-0.600444853305817,3.498,45.2,-0.25367596745491,68.738,1.74,10.3203360103388,47.7713283485646,11.1718754150532,25.3263589797711,101.36,102.17,3.62321431764138,8.15060997009277,1.095,6.83333063,20.4127101898193,91.8639373779297
256,2016,Bosnia and Herzegovina,5.751982,5.751982,42.682222,34.912562,7.76966,4.025552,8.736495999999999,5.673387,5.673387,305.093168,148.321329,67.082723,56.266906,1.62135,1.62135,1.62135,0.0,0.0,0.0,0.0,0.0,-0.452135771512985,25.408,,-0.402664005756378,47.518,7.21,67.83208984375,42.5099609375,6.16558905049231,22.3443500361225,118.05,111.99,-1.58410000000002,4.26451015472412,5.64,9.13943481,10.2865800857544,82.9606018066406
257,2016,Botswana,2.638531,2.638531,15.220538,5.315707,9.904831,0.018894,0.163637,5.54484,5.54484,31.469062,2.518358,2.509224,61.075404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497389316558838,19.329,,0.979198038578033,67.933,0.04,3.94328163322923,27.7520159511584,1.97588757367029,40.3451621913098,102.78,94.72,2.81495791361944,8.73589324951172,3.778,5.76837635,22.0042915344238,
258,2016,Brazil,170.419237,170.419237,123.323961,37.658688,86.040273,59.756318,219.198182,175.93545600000002,175.93545600000002,1690.482658,722.791518,302.158288,431.038974,5.871923,5.871923,5.871923,0.0,0.0,0.0,3.0,0.0,-0.249387070536613,11.58,53.4,-0.381035059690475,86.042,14.1,24.3137963709629,60.0710325503043,4.89135358790863,18.3547582766688,98.53,99.34,8.73914352329393,6.314040184021,9.32,9.16901684,12.9940595626831,102.569511413574
